# F16 NGUYEN AERO-DATASET
# CM = CM(aoa, aos, dh = -25 deg)
# NUM ROWS: 20
# ROWS aoa_long_breaks_deg: -20.0000000000,-15.0000000000,-10.0000000000,-5.0000000000,0.0000000000,5.0000000000,10.0000000000,15.0000000000,20.0000000000,25.0000000000,30.0000000000,35.0000000000,40.0000000000,45.0000000000,50.0000000000,55.0000000000,60.0000000000,70.0000000000,80.0000000000,90.0000000000
# NUM COLUMNS: 21
# COLUMNS aos_breaks_deg: -30.0000000000,-25.0000000000,-20.0000000000,-15.0000000000,-10.0000000000,-8.0000000000,-6.0000000000,-4.0000000000,-2.0000000000,-0.0001000000,0.0000000000,0.0001000000,2.0000000000,4.0000000000,6.0000000000,8.0000000000,10.0000000000,15.0000000000,20.0000000000,25.0000000000,30.0000000000
0.2059000000,0.1937000000,0.1918000000,0.1850000000,0.1692000000,0.1693000000,0.1770000000,0.1746000000,0.1742000000,0.1750000000,0.1750000000,0.1750000000,0.1721000000,0.1758000000,0.1801000000,0.1826000000,0.1912000000,0.2070000000,0.2140000000,0.2160000000,0.2270000000
0.1698000000,0.1650000000,0.1733000000,0.1723000000,0.1533000000,0.1618000000,0.1639000000,0.1607000000,0.1597000000,0.1584000000,0.1584000000,0.1584000000,0.1589000000,0.1615000000,0.1573000000,0.1534000000,0.1464000000,0.1650000000,0.1670000000,0.1580000000,0.1630000000
0.1426000000,0.1579000000,0.1807000000,0.1641000000,0.1533000000,0.1586000000,0.1595000000,0.1629000000,0.1615000000,0.1590000000,0.1590000000,0.1590000000,0.1566000000,0.1534000000,0.1523000000,0.1489000000,0.1493000000,0.1580000000,0.1750000000,0.1530000000,0.1380000000
0.1620000000,0.1770000000,0.1530000000,0.1450000000,0.1380000000,0.1365000000,0.1329000000,0.1269000000,0.1242000000,0.1216000000,0.1216000000,0.1216000000,0.1183000000,0.1212000000,0.1236000000,0.1267000000,0.1303000000,0.1373000000,0.1444000000,0.1679000000,0.1538000000
0.1530000000,0.1540000000,0.1480000000,0.1450000000,0.1445000000,0.1438000000,0.1430000000,0.1411000000,0.1412000000,0.1409000000,0.1409000000,0.1409000000,0.1410000000,0.1409000000,0.1403000000,0.1409000000,0.1414000000,0.1448000000,0.1453000000,0.1523000000,0.1513000000
0.1470000000,0.1530000000,0.1560000000,0.1570000000,0.1586000000,0.1595000000,0.1585000000,0.1577000000,0.1580000000,0.1580000000,0.1580000000,0.1580000000,0.1591000000,0.1584000000,0.1576000000,0.1572000000,0.1573000000,0.1568000000,0.1557000000,0.1540000000,0.1472000000
0.1500000000,0.1620000000,0.1650000000,0.1700000000,0.1746000000,0.1758000000,0.1768000000,0.1778000000,0.1833000000,0.1845000000,0.1845000000,0.1845000000,0.1840000000,0.1824000000,0.1811000000,0.1797000000,0.1784000000,0.1750000000,0.1701000000,0.1663000000,0.1547000000
0.1670000000,0.1760000000,0.1910000000,0.1960000000,0.2000000000,0.2012000000,0.2041000000,0.2062000000,0.2069000000,0.2087000000,0.2087000000,0.2087000000,0.2070000000,0.2066000000,0.2055000000,0.2022000000,0.2000000000,0.1958000000,0.1901000000,0.1755000000,0.1668000000
0.1510000000,0.1700000000,0.1900000000,0.2020000000,0.2073000000,0.2098000000,0.2122000000,0.2129000000,0.2137000000,0.2152000000,0.2152000000,0.2152000000,0.2133000000,0.2118000000,0.2109000000,0.2082000000,0.2061000000,0.1991000000,0.1878000000,0.1618000000,0.1479000000
0.1200000000,0.1470000000,0.1750000000,0.1940000000,0.2043000000,0.2028000000,0.2028000000,0.1991000000,0.1981000000,0.1978000000,0.1978000000,0.1978000000,0.1969000000,0.1957000000,0.1958000000,0.1948000000,0.1953000000,0.1877000000,0.1687000000,0.1406000000,0.1130000000
