# F16 NGUYEN AERO-DATASET
# DCNplef = DCNplef(aoa)
# NUM ROWS: 14
# ROWS aoa_short_breaks_deg: -20.00000,-15.00000,-10.00000,-5.00000,0.00000,5.00000,10.00000,15.00000,20.00000,25.00000,30.00000,35.00000,40.00000,45.00000
# NUM COLUMNS: 1
0.06150
0.06150
0.06150
0.00910
0.06100
0.01290
0.04390
0.05120
-0.02940
0.00170
0.05840
0.21100
0.39200
0.19600
