# F16 NGUYEN AERO-DATASET
# CZlef = CZlef(aoa, aos)
# NUM ROWS: 14
# ROWS aoa_short_breaks_deg: -20.0000000000,-15.0000000000,-10.0000000000,-5.0000000000,0.0000000000,5.0000000000,10.0000000000,15.0000000000,20.0000000000,25.0000000000,30.0000000000,35.0000000000,40.0000000000,45.0000000000
# NUM COLUMNS: 21
# COLUMNS aos_breaks_deg: -30.0000000000,-25.0000000000,-20.0000000000,-15.0000000000,-10.0000000000,-8.0000000000,-6.0000000000,-4.0000000000,-2.0000000000,-0.0001000000,0.0000000000,0.0001000000,2.0000000000,4.0000000000,6.0000000000,8.0000000000,10.0000000000,15.0000000000,20.0000000000,25.0000000000,30.0000000000
1.1830000000,1.2460000000,1.2790000000,1.2900000000,1.3690000000,1.3640000000,1.2970000000,1.2770000000,1.2760000000,1.2560000000,1.2560000000,1.2560000000,1.2810000000,1.2800000000,1.3120000000,1.3150000000,1.3060000000,1.2270000000,1.2160000000,1.1830000000,1.1200000000
0.9600000000,1.0180000000,1.0550000000,1.0930000000,1.0580000000,1.0390000000,1.0310000000,1.0190000000,1.0250000000,1.0350000000,1.0350000000,1.0350000000,1.0330000000,1.0420000000,1.0430000000,1.0560000000,1.0560000000,1.0910000000,1.0530000000,1.0160000000,0.9580000000
0.7090000000,0.7100000000,0.7020000000,0.7040000000,0.7010000000,0.7100000000,0.7300000000,0.7290000000,0.7290000000,0.7250000000,0.7250000000,0.7250000000,0.7290000000,0.7280000000,0.7280000000,0.7230000000,0.7110000000,0.7140000000,0.7120000000,0.7200000000,0.7190000000
0.2220000000,0.2160000000,0.2310000000,0.2270000000,0.2400000000,0.2430000000,0.2440000000,0.2490000000,0.2490000000,0.2480000000,0.2480000000,0.2480000000,0.2480000000,0.2420000000,0.2390000000,0.2350000000,0.2290000000,0.2160000000,0.2200000000,0.2050000000,0.2110000000
-0.0660000000,-0.0840000000,-0.0900000000,-0.1050000000,-0.1040000000,-0.0990000000,-0.1070000000,-0.0990000000,-0.0990000000,-0.1000000000,-0.1000000000,-0.1000000000,-0.1010000000,-0.1040000000,-0.1040000000,-0.1040000000,-0.1060000000,-0.1070000000,-0.0920000000,-0.0860000000,-0.0680000000
-0.3170000000,-0.3470000000,-0.3900000000,-0.4140000000,-0.4200000000,-0.4170000000,-0.4170000000,-0.4210000000,-0.4240000000,-0.4280000000,-0.4280000000,-0.4280000000,-0.4210000000,-0.4280000000,-0.4220000000,-0.4230000000,-0.4250000000,-0.4190000000,-0.3950000000,-0.3520000000,-0.3220000000
-0.5690000000,-0.6190000000,-0.6790000000,-0.7030000000,-0.7280000000,-0.7650000000,-0.7720000000,-0.7740000000,-0.7720000000,-0.7740000000,-0.7740000000,-0.7740000000,-0.7700000000,-0.7670000000,-0.7610000000,-0.7540000000,-0.7560000000,-0.7310000000,-0.7070000000,-0.6450000000,-0.5970000000
-0.8530000000,-0.9290000000,-1.0180000000,-1.0700000000,-1.0980000000,-1.1160000000,-1.1144000000,-1.1510000000,-1.1420000000,-1.1390000000,-1.1390000000,-1.1390000000,-1.1350000000,-1.1180000000,-1.1120000000,-1.1070000000,-1.0990000000,-1.0710000000,-1.0190000000,-0.9300000000,-0.8540000000
-1.1060000000,-1.1680000000,-1.2280000000,-1.3140000000,-1.3480000000,-1.3590000000,-1.3620000000,-1.3520000000,-1.3570000000,-1.3550000000,-1.3550000000,-1.3550000000,-1.3710000000,-1.3760000000,-1.3700000000,-1.3790000000,-1.3990000000,-1.3650000000,-1.2790000000,-1.2190000000,-1.1570000000
-1.3140000000,-1.4070000000,-1.4650000000,-1.5060000000,-1.5640000000,-1.5980000000,-1.6280000000,-1.6470000000,-1.6460000000,-1.6500000000,-1.6500000000,-1.6500000000,-1.6420000000,-1.6410000000,-1.6180000000,-1.5990000000,-1.5850000000,-1.5270000000,-1.4860000000,-1.4280000000,-1.3350000000
-1.4960000000,-1.5100000000,-1.5890000000,-1.6920000000,-1.7750000000,-1.8140000000,-1.8460000000,-1.8750000000,-1.8790000000,-1.8830000000,-1.8830000000,-1.8830000000,-1.8910000000,-1.8760000000,-1.8430000000,-1.8380000000,-1.8110000000,-1.7280000000,-1.6250000000,-1.5460000000,-1.5320000000
-1.5940000000,-1.6940000000,-1.8070000000,-1.8750000000,-1.9570000000,-1.9760000000,-2.0320000000,-2.0600000000,-2.0700000000,-2.0770000000,-2.0770000000,-2.0770000000,-2.0380000000,-2.0390000000,-2.0280000000,-2.0050000000,-1.9860000000,-1.9040000000,-1.8360000000,-1.7130000000,-1.6230000000
-1.6830000000,-1.7550000000,-1.9120000000,-1.9990000000,-2.1110000000,-2.1490000000,-2.1470000000,-2.2040000000,-2.2070000000,-2.2040000000,-2.2040000000,-2.2040000000,-2.2050000000,-2.1950000000,-2.1930000000,-2.1740000000,-2.1330000000,-2.0210000000,-1.9340000000,-1.7770000000,-1.7050000000
-1.6640000000,-1.7830000000,-1.8590000000,-1.9620000000,-2.0300000000,-2.1290000000,-1.9170000000,-2.1430000000,-2.0500000000,-2.2080000000,-2.2080000000,-2.2080000000,-2.2010000000,-2.1820000000,-2.0770000000,-2.2090000000,-2.1260000000,-2.0580000000,-1.9550000000,-1.8790000000,-1.7600000000
