# F16 NGUYEN AERO-DATASET
# DCZqlef = DCZqlef(aoa)
# NUM ROWS: 14
# ROWS aoa_short_breaks_deg: -20.00000,-15.00000,-10.00000,-5.00000,0.00000,5.00000,10.00000,15.00000,20.00000,25.00000,30.00000,35.00000,40.00000,45.00000
# NUM COLUMNS: 1
15.10000
15.10000
15.10000
3.70000
0.60000
-1.30000
0.30000
-3.80000
-4.60000
-0.20000
-2.70000
-3.50000
-1.30000
-0.65000
