# F16 NGUYEN AERO-DATASET
# DCLLrlef = DCLLrlef(aoa)
# NUM ROWS: 14
# ROWS aoa_short_breaks_deg: -20.00000,-15.00000,-10.00000,-5.00000,0.00000,5.00000,10.00000,15.00000,20.00000,25.00000,30.00000,35.00000,40.00000,45.00000
# NUM COLUMNS: 1
0.02900
0.02900
0.02900
0.17500
0.06650
0.03600
0.00700
0.06600
0.20100
0.00600
-0.06800
-0.53700
-0.78700
-0.39400
