# F16 NGUYEN AERO-DATASET
# DCYplef = DCYplef(aoa)
# NUM ROWS: 14
# ROWS aoa_short_breaks_deg: -20.00000,-15.00000,-10.00000,-5.00000,0.00000,5.00000,10.00000,15.00000,20.00000,25.00000,30.00000,35.00000,40.00000,45.00000
# NUM COLUMNS: 1
-0.14100
-0.14100
-0.14100
0.06900
-0.19700
0.06010
-0.12100
-0.05200
0.07500
0.10600
-0.07700
-0.64200
-0.25500
-0.12800
