# F16 NGUYEN AERO-DATASET
# CZq = CZq(aoa)
# NUM ROWS: 20
# ROWS aoa_long_breaks_deg: -20.00000,-15.00000,-10.00000,-5.00000,0.00000,5.00000,10.00000,15.00000,20.00000,25.00000,30.00000,35.00000,40.00000,45.00000,50.00000,55.00000,60.00000,70.00000,80.00000,90.00000
# NUM COLUMNS: 1
-23.90000
-23.90000
-23.90000
-29.50000
-29.50000
-30.50000
-31.30000
-30.10000
-27.70000
-28.20000
-29.00000
-29.80000
-38.30000
-35.30000
-32.30000
-27.30000
-25.20000
-27.30000
-9.35000
-2.16000
