# F16 NGUYEN AERO-DATASET
# CZ = CZ(aoa, aos, dh = -10 deg)
# NUM ROWS: 20
# ROWS aoa_long_breaks_deg: -20.0000000000,-15.0000000000,-10.0000000000,-5.0000000000,0.0000000000,5.0000000000,10.0000000000,15.0000000000,20.0000000000,25.0000000000,30.0000000000,35.0000000000,40.0000000000,45.0000000000,50.0000000000,55.0000000000,60.0000000000,70.0000000000,80.0000000000,90.0000000000
# NUM COLUMNS: 21
# COLUMNS aos_breaks_deg: -30.0000000000,-25.0000000000,-20.0000000000,-15.0000000000,-10.0000000000,-8.0000000000,-6.0000000000,-4.0000000000,-2.0000000000,-0.0001000000,0.0000000000,0.0001000000,2.0000000000,4.0000000000,6.0000000000,8.0000000000,10.0000000000,15.0000000000,20.0000000000,25.0000000000,30.0000000000
-1.4180000000,-1.4980000000,-1.5780000000,-1.6630000000,-1.7460000000,-1.8250000000,-1.8480000000,-1.8610000000,-1.8610000000,-1.8630000000,-1.8630000000,-1.8630000000,-1.8630000000,-1.8560000000,-1.8360000000,-1.8160000000,-1.7950000000,-1.7350000000,-1.6130000000,-1.5570000000,-1.4700000000
-1.5420000000,-1.6290000000,-1.7190000000,-1.8190000000,-1.9190000000,-1.9770000000,-2.0330000000,-2.0640000000,-2.0790000000,-2.0900000000,-2.0900000000,-2.0900000000,-2.0810000000,-2.0750000000,-2.0670000000,-2.0340000000,-1.9890000000,-1.8960000000,-1.8000000000,-1.6960000000,-1.6130000000
-1.6710000000,-1.7680000000,-1.8620000000,-1.9670000000,-2.0740000000,-2.0770000000,-2.1510000000,-2.1840000000,-2.1990000000,-2.2160000000,-2.2160000000,-2.2160000000,-2.1920000000,-2.1940000000,-2.0840000000,-2.1100000000,-2.1110000000,-1.9960000000,-1.9000000000,-1.7870000000,-1.7020000000
-1.6150000000,-1.5770000000,-1.7700000000,-1.9630000000,-2.1300000000,-2.2170000000,-2.1840000000,-2.2160000000,-2.3060000000,-2.2630000000,-2.2630000000,-2.2630000000,-2.3040000000,-2.3040000000,-2.2420000000,-2.2350000000,-2.2100000000,-2.1210000000,-1.8910000000,-1.6540000000,-1.6960000000
-1.4060000000,-1.5920000000,-1.7160000000,-1.9440000000,-2.0260000000,-2.0810000000,-2.0810000000,-2.0330000000,-2.0310000000,-2.0970000000,-2.0970000000,-2.0970000000,-2.1180000000,-2.1310000000,-2.1420000000,-2.0620000000,-2.1290000000,-2.0470000000,-1.8190000000,-1.6950000000,-1.5090000000
-1.6880000000,-1.7380000000,-1.7210000000,-1.8090000000,-2.0140000000,-2.0480000000,-2.1120000000,-2.1000000000,-2.0580000000,-2.0880000000,-2.0880000000,-2.0880000000,-2.0670000000,-1.9720000000,-2.0160000000,-2.0190000000,-2.0250000000,-1.8200000000,-1.7320000000,-1.7490000000,-1.6690000000
-1.7240000000,-1.7930000000,-1.8000000000,-1.7560000000,-1.9490000000,-1.9230000000,-1.9750000000,-1.9900000000,-2.0050000000,-2.0510000000,-2.0510000000,-2.0510000000,-2.0210000000,-1.9140000000,-1.9560000000,-1.9980000000,-1.9850000000,-1.7920000000,-1.8360000000,-1.8290000000,-1.7600000000
-1.7430000000,-1.7540000000,-1.8110000000,-1.7810000000,-1.8390000000,-1.8970000000,-2.0040000000,-1.9990000000,-1.9860000000,-2.0270000000,-2.0270000000,-2.0270000000,-1.9430000000,-1.8350000000,-1.9250000000,-1.9930000000,-1.9210000000,-1.8630000000,-1.8930000000,-1.8360000000,-1.8250000000
-1.9350000000,-1.9930000000,-1.9790000000,-1.9910000000,-1.9280000000,-1.8770000000,-1.9310000000,-1.9810000000,-1.8920000000,-1.9160000000,-1.9160000000,-1.9160000000,-1.9380000000,-1.8560000000,-1.9430000000,-1.9470000000,-1.8480000000,-1.9110000000,-1.8990000000,-1.9130000000,-1.8550000000
-1.9900000000,-2.0090000000,-1.9500000000,-1.9790000000,-2.0060000000,-2.0850000000,-2.0190000000,-2.0070000000,-2.0190000000,-1.9980000000,-1.9980000000,-1.9980000000,-1.9900000000,-2.0040000000,-2.0360000000,-2.1020000000,-2.0030000000,-1.9760000000,-1.9470000000,-2.0060000000,-1.9870000000
