# F16 NGUYEN AERO-DATASET
# CMq = CMq(aoa)
# NUM ROWS: 20
# ROWS aoa_long_breaks_deg: -20.00000,-15.00000,-10.00000,-5.00000,0.00000,5.00000,10.00000,15.00000,20.00000,25.00000,30.00000,35.00000,40.00000,45.00000,50.00000,55.00000,60.00000,70.00000,80.00000,90.00000
# NUM COLUMNS: 1
-6.84000
-6.84000
-6.84000
-3.42000
-5.48000
-5.45000
-6.02000
-6.70000
-5.69000
-6.00000
-6.20000
-6.40000
-6.60000
-6.00000
-5.50000
-5.00000
-4.50000
-3.50000
-5.60000
-4.04000
