# F16 NGUYEN AERO-DATASET
# CM = CM(aoa, aos, dh = 0 deg)
# NUM ROWS: 20
# ROWS aoa_long_breaks_deg: -20.0000000000,-15.0000000000,-10.0000000000,-5.0000000000,0.0000000000,5.0000000000,10.0000000000,15.0000000000,20.0000000000,25.0000000000,30.0000000000,35.0000000000,40.0000000000,45.0000000000,50.0000000000,55.0000000000,60.0000000000,70.0000000000,80.0000000000,90.0000000000
# NUM COLUMNS: 21
# COLUMNS aos_breaks_deg: -30.0000000000,-25.0000000000,-20.0000000000,-15.0000000000,-10.0000000000,-8.0000000000,-6.0000000000,-4.0000000000,-2.0000000000,-0.0001000000,0.0000000000,0.0001000000,2.0000000000,4.0000000000,6.0000000000,8.0000000000,10.0000000000,15.0000000000,20.0000000000,25.0000000000,30.0000000000
0.0978000000,0.0719000000,0.0621000000,0.0430000000,0.0054000000,-0.0023000000,-0.0006000000,0.0062000000,0.0114000000,0.0127000000,0.0127000000,0.0127000000,0.0001000000,0.0023000000,0.0006000000,0.0033000000,0.0177000000,0.0550000000,0.0740000000,0.0840000000,0.1100000000
0.0560000000,0.0357000000,0.0264000000,0.0163000000,-0.0240000000,-0.0372000000,-0.0472000000,-0.0590000000,-0.0674000000,-0.0755000000,-0.0755000000,-0.0755000000,-0.0712000000,-0.0600000000,-0.0460000000,-0.0393000000,-0.0287000000,0.0110000000,0.0220000000,0.0310000000,0.0460000000
0.0342000000,0.0167000000,0.0194000000,-0.0089000000,-0.0410000000,-0.0510000000,-0.0608000000,-0.0700000000,-0.0813000000,-0.1025000000,-0.1025000000,-0.1025000000,-0.0793000000,-0.0673000000,-0.0576000000,-0.0500000000,-0.0424000000,-0.0100000000,0.0180000000,0.0140000000,0.0320000000
-0.0240000000,-0.0240000000,-0.0390000000,-0.0550000000,-0.0758000000,-0.0773000000,-0.0802000000,-0.0802000000,-0.0774000000,-0.0744000000,-0.0744000000,-0.0744000000,-0.0774000000,-0.0782000000,-0.0784000000,-0.0782000000,-0.0770000000,-0.0572000000,-0.0400000000,-0.0251000000,-0.0260000000
-0.0550000000,-0.0460000000,-0.0590000000,-0.0640000000,-0.0660000000,-0.0660000000,-0.0639000000,-0.0615000000,-0.0605000000,-0.0598000000,-0.0598000000,-0.0598000000,-0.0600000000,-0.0606000000,-0.0608000000,-0.0617000000,-0.0621000000,-0.0606000000,-0.0587000000,-0.0484000000,-0.0517000000
-0.0460000000,-0.0640000000,-0.0550000000,-0.0520000000,-0.0514000000,-0.0507000000,-0.0509000000,-0.0501000000,-0.0499000000,-0.0498000000,-0.0498000000,-0.0498000000,-0.0500000000,-0.0518000000,-0.0526000000,-0.0532000000,-0.0537000000,-0.0545000000,-0.0564000000,-0.0619000000,-0.0651000000
-0.0670000000,-0.0620000000,-0.0560000000,-0.0530000000,-0.0495000000,-0.0484000000,-0.0467000000,-0.0457000000,-0.0444000000,-0.0437000000,-0.0437000000,-0.0437000000,-0.0448000000,-0.0458000000,-0.0480000000,-0.0490000000,-0.0498000000,-0.0534000000,-0.0555000000,-0.0619000000,-0.0658000000
-0.0670000000,-0.0770000000,-0.0680000000,-0.0590000000,-0.0536000000,-0.0514000000,-0.0489000000,-0.0456000000,-0.0419000000,-0.0407000000,-0.0407000000,-0.0407000000,-0.0410000000,-0.0422000000,-0.0432000000,-0.0447000000,-0.0484000000,-0.0536000000,-0.0609000000,-0.0715000000,-0.0613000000
-0.0570000000,-0.0710000000,-0.0620000000,-0.0520000000,-0.0478000000,-0.0518000000,-0.0498000000,-0.0463000000,-0.0384000000,-0.0342000000,-0.0342000000,-0.0342000000,-0.0329000000,-0.0366000000,-0.0426000000,-0.0532000000,-0.0555000000,-0.0620000000,-0.0705000000,-0.0800000000,-0.0660000000
-0.0640000000,-0.0880000000,-0.0770000000,-0.0670000000,-0.0548000000,-0.0539000000,-0.0530000000,-0.0520000000,-0.0499000000,-0.0507000000,-0.0507000000,-0.0507000000,-0.0501000000,-0.0506000000,-0.0526000000,-0.0539000000,-0.0560000000,-0.0649000000,-0.0761000000,-0.0888000000,-0.0633000000
