# F16 NGUYEN AERO-DATASET
# DCXsb = DCXsb(aoa)
# NUM ROWS: 20
# ROWS aoa_long_breaks_deg: -20.00000,-15.00000,-10.00000,-5.00000,0.00000,5.00000,10.00000,15.00000,20.00000,25.00000,30.00000,35.00000,40.00000,45.00000,50.00000,55.00000,60.00000,70.00000,80.00000,90.00000
# NUM COLUMNS: 1
-0.01010
-0.01010
-0.01010
-0.01010
-0.01010
-0.03580
-0.07900
-0.12270
-0.18270
-0.18920
-0.19880
-0.20000
-0.18740
-0.16730
-0.14760
-0.13100
-0.12790
-0.13250
-0.12500
-0.12500
