# F16 NGUYEN AERO-DATASET
# CM = CM(aoa, aos, dh = 10 deg)
# NUM ROWS: 20
# ROWS aoa_long_breaks_deg: -20.0000000000,-15.0000000000,-10.0000000000,-5.0000000000,0.0000000000,5.0000000000,10.0000000000,15.0000000000,20.0000000000,25.0000000000,30.0000000000,35.0000000000,40.0000000000,45.0000000000,50.0000000000,55.0000000000,60.0000000000,70.0000000000,80.0000000000,90.0000000000
# NUM COLUMNS: 21
# COLUMNS aos_breaks_deg: -30.0000000000,-25.0000000000,-20.0000000000,-15.0000000000,-10.0000000000,-8.0000000000,-6.0000000000,-4.0000000000,-2.0000000000,-0.0001000000,0.0000000000,0.0001000000,2.0000000000,4.0000000000,6.0000000000,8.0000000000,10.0000000000,15.0000000000,20.0000000000,25.0000000000,30.0000000000
0.0200000000,-0.0036000000,-0.0107000000,-0.0334000000,-0.0778000000,-0.0944000000,-0.0926000000,-0.0855000000,-0.0815000000,-0.0835000000,-0.0835000000,-0.0835000000,-0.0955000000,-0.0930000000,-0.0943000000,-0.0881000000,-0.0743000000,-0.0265000000,-0.0040000000,0.0034000000,0.0268000000
-0.0153000000,-0.0385000000,-0.0525000000,-0.0743000000,-0.1233000000,-0.1376000000,-0.1466000000,-0.1551000000,-0.1663000000,-0.1719000000,-0.1719000000,-0.1719000000,-0.1683000000,-0.1568000000,-0.1437000000,-0.1371000000,-0.1295000000,-0.0798000000,-0.0589000000,-0.0445000000,-0.0241000000
-0.0549000000,-0.0792000000,-0.0932000000,-0.1226000000,-0.1521000000,-0.1609000000,-0.1688000000,-0.1774000000,-0.1880000000,-0.2153000000,-0.2153000000,-0.2153000000,-0.1839000000,-0.1738000000,-0.1648000000,-0.1594000000,-0.1525000000,-0.1225000000,-0.0931000000,-0.1276000000,-0.0548000000
-0.1120000000,-0.1240000000,-0.1520000000,-0.1680000000,-0.1830000000,-0.1880000000,-0.1910000000,-0.1920000000,-0.1890000000,-0.1888000000,-0.1888000000,-0.1888000000,-0.1900000000,-0.1930000000,-0.1930000000,-0.1910000000,-0.1830000000,-0.1680000000,-0.1520000000,-0.1250000000,-0.1120000000
-0.1170000000,-0.1270000000,-0.1520000000,-0.1590000000,-0.1600000000,-0.1600000000,-0.1590000000,-0.1570000000,-0.1620000000,-0.1610000000,-0.1610000000,-0.1610000000,-0.1620000000,-0.1630000000,-0.1670000000,-0.1620000000,-0.1620000000,-0.1620000000,-0.1530000000,-0.1260000000,-0.1170000000
-0.1050000000,-0.1330000000,-0.1440000000,-0.1550000000,-0.1550000000,-0.1550000000,-0.1550000000,-0.1550000000,-0.1580000000,-0.1606000000,-0.1606000000,-0.1606000000,-0.1610000000,-0.1620000000,-0.1570000000,-0.1570000000,-0.1560000000,-0.1560000000,-0.1450000000,-0.1330000000,-0.1180000000
-0.0970000000,-0.1120000000,-0.1220000000,-0.1350000000,-0.1420000000,-0.1420000000,-0.1510000000,-0.1530000000,-0.1570000000,-0.1548000000,-0.1548000000,-0.1548000000,-0.1550000000,-0.1520000000,-0.1530000000,-0.1450000000,-0.1460000000,-0.1400000000,-0.1260000000,-0.1170000000,-0.1040000000
-0.0970000000,-0.1180000000,-0.1330000000,-0.1510000000,-0.1520000000,-0.1500000000,-0.1550000000,-0.1550000000,-0.1520000000,-0.1452000000,-0.1452000000,-0.1452000000,-0.1480000000,-0.1550000000,-0.1550000000,-0.1570000000,-0.1520000000,-0.1510000000,-0.1340000000,-0.1180000000,-0.0960000000
-0.0620000000,-0.0830000000,-0.0970000000,-0.1060000000,-0.1340000000,-0.1420000000,-0.1380000000,-0.1340000000,-0.1300000000,-0.1264000000,-0.1264000000,-0.1264000000,-0.1260000000,-0.1260000000,-0.1510000000,-0.1610000000,-0.1660000000,-0.1370000000,-0.1260000000,-0.1150000000,-0.0940000000
-0.0750000000,-0.1030000000,-0.1130000000,-0.1080000000,-0.1370000000,-0.1440000000,-0.1530000000,-0.1540000000,-0.1540000000,-0.1530000000,-0.1530000000,-0.1530000000,-0.1550000000,-0.1500000000,-0.1500000000,-0.1600000000,-0.1640000000,-0.1330000000,-0.1380000000,-0.1290000000,-0.0990000000
