# F16 NGUYEN AERO-DATASET
# DCXqlef = DCXqlef(aoa)
# NUM ROWS: 14
# ROWS aoa_short_breaks_deg: -20.00000,-15.00000,-10.00000,-5.00000,0.00000,5.00000,10.00000,15.00000,20.00000,25.00000,30.00000,35.00000,40.00000,45.00000
# NUM COLUMNS: 1
-1.22000
-1.22000
-1.22000
-1.66000
-1.62000
-1.58000
-1.96000
-2.51000
-2.04000
-1.64000
-0.82400
-0.81700
-1.10000
-0.55000
