# F16 NGUYEN ENGINE-DATASET
# P1_percent = P1_percent(throttle)
# NUM ROWS: 3
# ROWS throttle_breaks_percent: 0.00000,80.00000,100.00000
# NUM COLUMNS: 1
0.00000
50.00000
100.00000
